2020-06-03 12:35:09,067 【INFO】【sql】:insert into tabs (`tab_id`, `name`, `state`) values (1, '今日推荐', 1)
2020-06-03 12:35:21,211 【INFO】【sql】:insert into products (`image`, `sale_num`, `origin_price`, `title`, `price`, `is_free_postage`, `url`, `state`) values ('https://img.alicdn.com/bao/uploaded/i4/1042102642/O1CN011VO4rUCw0kOc4bP_!!1042102642.jpg', 1192, 13.14, '无孔长方形皮带女韩版百搭chic简约复古BF风ins个性潮流学生腰带', 10.14, 1, 'https://uland.taobao.com/coupon/edetail?e=2ZeCNvb3C0IGQASttHIRqUA%2BV0rhSW0%2BP%2Bl8zNwfSFclo30h2xw3191jDoXW5ZRi8G4jV%2BSFtpLK2BpCF7gTnHaSKrbrmYMtu6VV5gOm07gLue%2FvdciV0xemP0hpIIPvjDppvlX%2Bob8NlNJBuapvQ2MDg9t1zp0RaJ8u5gORA%2B8H6m0U5fkEWEMuxoRQ3C%2BH%2BRiFszpANZ2ie%2FpBy9wBFg%3D%3D&traceId=0b150eff15911444679475496e&union_lens=lensId:TAPI@1591144467@0b081819_0db3_1727799cdf6_1925@01&xId=6yl14ku09P6jox8ryCiENK8f4MdqPUO6EsyVz0gRdH7IyzpWeSksERgK7BSdQwNPAaeu9HGSrxBrDlnFyndrCjOf42bQqRrZNvOEz4JhvtZw&nowake=1', 1)
2020-06-03 12:35:21,286 【INFO】【sql】:insert into details (`product_id`, `shop_id`, `commodity_id`, `coupon_value`, `expire_msg`, `expire_date`, `url`, `state`) values (34659025, 207860374, '610065552105', '', '', None, 'https://s.click.taobao.com/8P6Jxgv', 1)
2020-06-03 12:35:21,350 【INFO】【sql】:insert into details (`product_id`, `shop_id`, `commodity_id`, `coupon_value`, `expire_msg`, `expire_date`, `url`, `state`) values (4091393, 115849987, '571165973971', '10元券', '43天后过期', '2020-07-16', 'https://uland.taobao.com/coupon/edetail?e=53n8y3JXdq8GQASttHIRqaTohaQ1IlkJkpNM96cT%2BDlGv5p3RdDIWfxhzjeg5ZVYhL9S7%2BNDb8%2FqI1CKYofkD3%2F4Vru%2FikDru6VV5gOm07gLue%2FvdciV01ZrtTOLgXkcjDppvlX%2Bob%2F%2BTosbFmliBzQxd0%2F7s8Sy8%2B1UQ0U%2BCWsyadWZY7Ufy%2FRvuQ84uuiQUtqM5E5JIeU3WM3quIOqHcYCw7ofngKX&traceId=0baf4c0f15911400487006236e&union_lens=lensId:TAPI@1591140048@0b01c92b_0d95_17277565f45_180f@01&xId=4Q1biba1vrZrm5WW9eJ9R9w8L7xxnvaZ0EYuCQ27gMxNz1LVFYi8ymSDgvsLQibKQPZtnZzzWyooZFQXl1pwlpGy2ADBYdOfQzCrRbGupWSP&nowake=1', 1)
2020-06-03 12:35:21,419 【INFO】【sql】:insert into details (`product_id`, `shop_id`, `commodity_id`, `coupon_value`, `expire_msg`, `expire_date`, `url`, `state`) values (9572108, 415097990, '582372349254', '10元券', '27天后过期', '2020-06-30', 'https://uland.taobao.com/coupon/edetail?e=A8kfEXd1HGAGQASttHIRqVA%2BnIorWm%2BpqIJXNlUauRD3iKmh8D5SnLRS9aRdQNtiuGLjUECKJpFpE8gsalPHkhGlj1vlHTbVIJ1GtccYOa4%2B%2F7FM2YL2yvsnwWZGSCD41ug731VBEQm0m3Ckm6GN2EapOqJ6aIGNB%2BptFOX5BFhDLsaEUNwvh%2FMYllaOy6pkonv6QcvcARY%3D&traceId=0b0fd07415911446700093075e&union_lens=lensId:TAPI@1591144670@0b57b768_0d62_172779ce341_0cc2@01&xId=1cOWYC4Kq1KTHsuvvNxXfNkGA1ryYQ05UYkbCkFBfeMAZlnP4m53nG1yJAETmSOW0xXDbxZGln8iL5MctNu8b9CXp1baGeRHpNrix08C8ha7&nowake=1', 1)
2020-06-03 12:35:21,440 【INFO】【sql】:insert into details (`product_id`, `shop_id`, `commodity_id`, `coupon_value`, `expire_msg`, `expire_date`, `url`, `state`) values (17280845, 259202374, '594985046926', '', '', None, 'https://s.click.taobao.com/k6jswgv', 1)
2020-06-03 12:35:21,453 【INFO】【sql】:insert into details (`product_id`, `shop_id`, `commodity_id`, `coupon_value`, `expire_msg`, `expire_date`, `url`, `state`) values (35178312, 357521595, '610732669297', '100元券', '5天后过期', '2020-06-08', 'https://uland.taobao.com/coupon/edetail?e=isoeGPjUEH8E%2BdAb1JoOOvoJeV6DtglvE4o3cok5p773iKmh8D5SnLRS9aRdQNtiuGLjUECKJpEGAixaoxeRVpujsgAxA1KoIJ1GtccYOa4%2B%2F7FM2YL2yvsnwWZGSCD41ug731VBEQm0m3Ckm6GN2CwynAdGnOngMmnVmWO1H8v0b7kPOLrokFLajOROSSHlWcEY4AUZ1t8tCK8DxfcWpA%3D%3D&traceId=0b0126c515911543235275878e&union_lens=lensId:TAPI@1591154323@0b175abc_0d83_1727830304b_bfd2@01&xId=6b0DicHTFbHmoGZ78bLzkWy1Rx96Kt8CEjuQHF5cMzGa1kNr7v6PrtMr4O6eafMShhV4zG3zykkpR690jYZKp5ICaB8PQDzqExpZoDYgzcO9&nowake=1', 1)
2020-06-03 12:35:21,527 【INFO】【sql】:insert into details (`product_id`, `shop_id`, `commodity_id`, `coupon_value`, `expire_msg`, `expire_date`, `url`, `state`) values (9275888, 202951041, '587826940280', '2元券', '25天后过期', '2020-06-28', 'https://uland.taobao.com/coupon/edetail?e=N1MCYmh1Y3UGQASttHIRqWpwzZA0qhN4rejLLGYEXAFGv5p3RdDIWfxhzjeg5ZVYhL9S7%2BNDb88QbEG2MvXNubDgrwtX2alfu6VV5gOm07gLue%2FvdciV01ZrtTOLgXkcjDppvlX%2Bob%2F%2BTosbFmliBzQxd0%2F7s8Sy8%2B1UQ0U%2BCWsyadWZY7Ufy%2FRvuQ84uuiQUtqM5E5JIeWRiyxxrZvyu9%2BB8M9jPSac&traceId=0b0aef7415911565360155838e&union_lens=lensId:TAPI@1591156536@0bb36656_0dd7_1727851f2e4_a917@01&xId=2CO79qiyQwGcfNhyKnCpUDQ8iyHJCMD6GDWBDutpqXKgoEStdpalMxLwjbwzsD1biiiuQbaSt1Eg5Hdsx7hkXHyOUPVOmdmge0mf2YWG5iI7&nowake=1', 1)
2020-06-03 12:35:21,587 【INFO】【sql】:insert into details (`product_id`, `shop_id`, `commodity_id`, `coupon_value`, `expire_msg`, `expire_date`, `url`, `state`) values (38321476, 183547481, '616677167128', '20元券', '1天后过期', '2020-06-04', 'https://uland.taobao.com/coupon/edetail?e=4W00A%2BAlbmEE%2BdAb1JoOOuO%2B58VW9%2Fhv6ttDn71kv1ZGv5p3RdDIWfxhzjeg5ZVYTdFdWF8PR9CL%2Fl1tfF2FMK0TeAL%2BmcF1u6VV5gOm07gLue%2FvdciV0xemP0hpIIPvjDppvlX%2Bob8NlNJBuapvQ2MDg9t1zp0RaJ8u5gORA%2B8H6m0U5fkEWEMuxoRQ3C%2BH5OU2feZT%2Blaie%2FpBy9wBFg%3D%3D&traceId=0bb0124a15911551430364740e&union_lens=lensId:TAPI@1591155143@0b0b6466_0df4_172783cb188_a3e3@01&xId=5KuRgKQXpYVpdMv9wNtAd9LZIuliDdRVX8ZSPQE1YZTow25jrZgIASakuXul1ELTbsiXZ7idNCcW8Du0BFuer4FTWJphyShy7JbG9mogdg9H&nowake=1', 1)
2020-06-03 12:35:21,601 【INFO】【sql】:insert into details (`product_id`, `shop_id`, `commodity_id`, `coupon_value`, `expire_msg`, `expire_date`, `url`, `state`) values (4591822, 412952437, '584121767199', '5元券', '5天后过期', '2020-06-08', 'https://uland.taobao.com/coupon/edetail?e=8lqcX5bEqFYGQASttHIRqazd7NtmioMiLKHbu8BwQo%2F3iKmh8D5SnLRS9aRdQNtiuGLjUECKJpEVKZdMa0Np2Pa0Deg7SDBgIJ1GtccYOa4%2B%2F7FM2YL2yvsnwWZGSCD41ug731VBEQm0m3Ckm6GN2CwynAdGnOngMmnVmWO1H8v0b7kPOLrokFLajOROSSHlr0Y%2B5csSwfl7dkYuZ4Q8Xw%3D%3D&traceId=0b1b5f1215911517394581099e&union_lens=lensId:TAPI@1591151739@0b1b19cb_0de6_1727808c247_df44@01&xId=1NZKgtIfYK7Nz68Kn444qiszjoQRwU2JU3stNeC6L0tX9ECML8SibIbQclrnuWzofRCVNMMNH4B18j2Q7OUB8TkHxlcUCqmHKl4fMKfptMW4&nowake=1', 1)
2020-06-03 12:35:21,602 【INFO】【sql】:insert into products (`image`, `sale_num`, `origin_price`, `title`, `price`, `is_free_postage`, `url`, `state`) values ('https://img.alicdn.com/bao/uploaded/i2/3471736936/O1CN01uyq1aM216ji0kpdKJ_!!0-item_pic.jpg', 55561, 14.8, '中粮红豆薏米芡实茶赤小豆薏仁水苦荞大麦茶叶非水果花茶组合男女', 9.8, 1, 'https://uland.taobao.com/coupon/edetail?e=8lqcX5bEqFYGQASttHIRqazd7NtmioMiLKHbu8BwQo%2F3iKmh8D5SnLRS9aRdQNtiuGLjUECKJpEVKZdMa0Np2Pa0Deg7SDBgIJ1GtccYOa4%2B%2F7FM2YL2yvsnwWZGSCD41ug731VBEQm0m3Ckm6GN2CwynAdGnOngMmnVmWO1H8v0b7kPOLrokFLajOROSSHlr0Y%2B5csSwfl7dkYuZ4Q8Xw%3D%3D&traceId=0b1b5f1215911517394581099e&union_lens=lensId:TAPI@1591151739@0b1b19cb_0de6_1727808c247_df44@01&xId=1NZKgtIfYK7Nz68Kn444qiszjoQRwU2JU3stNeC6L0tX9ECML8SibIbQclrnuWzofRCVNMMNH4B18j2Q7OUB8TkHxlcUCqmHKl4fMKfptMW4&nowake=1', 1)
2020-06-03 12:35:21,714 【INFO】【sql】:insert into details (`product_id`, `shop_id`, `commodity_id`, `coupon_value`, `expire_msg`, `expire_date`, `url`, `state`) values (7456933, 128867284, '585434223207', '', '', None, 'https://s.click.taobao.com/WKI5wgv', 1)
2020-06-03 12:35:21,714 【INFO】【sql】:insert into details (`product_id`, `shop_id`, `commodity_id`, `coupon_value`, `expire_msg`, `expire_date`, `url`, `state`) values (1302569, 58692369, '553108997776', '5元券', '2天后过期', '2020-06-05', 'https://uland.taobao.com/coupon/edetail?e=JKwBkFMHzDwGQASttHIRqXWG605%2FdrskAghG46HkG0FGv5p3RdDIWfxhzjeg5ZVYhL9S7%2BNDb88zNjiW%2FyjOiX%2F4Vru%2FikDru6VV5gOm07gLue%2FvdciV0xemP0hpIIPvjDppvlX%2Bob8NlNJBuapvQ2MDg9t1zp0RaJ8u5gORA%2B8H6m0U5fkEWEMuxoRQ3C%2BHA6nzUQqHMqeie%2FpBy9wBFg%3D%3D&traceId=0b0837d115911554920765074e&union_lens=lensId:TAPI@1591155492@0b0ae8da_0da5_172784204f2_6a48@01&xId=1kNAFiYJTo9cUfBzBiJ2wGeBHkK497QwH3v2LRKDu30Tr1Mk0RVGl3PBK2yZWGc7HeFMlcO0DQseibwSx5HBMedXlCQSqkGYEvkpBdkD8kK9&nowake=1', 1)
2020-06-03 12:35:21,731 【INFO】【sql】:insert into details (`product_id`, `shop_id`, `commodity_id`, `coupon_value`, `expire_msg`, `expire_date`, `url`, `state`) values (1862481, 60197826, '551196064455', '2元券', '27天后过期', '2020-06-30', 'https://uland.taobao.com/coupon/edetail?e=r0%2FMIdoHWyAGQASttHIRqdL2oqt0aLqvzUDWiSPdJx1Gv5p3RdDIWfxhzjeg5ZVYhL9S7%2BNDb8%2FqI1CKYofkD3%2F4Vru%2FikDru6VV5gOm07gLue%2FvdciV0xemP0hpIIPvjDppvlX%2Bob8NlNJBuapvQ2MDg9t1zp0RaJ8u5gORA%2B8H6m0U5fkEWEMuxoRQ3C%2BHTkEyEqLxNs2ie%2FpBy9wBFg%3D%3D&traceId=0b084bc715911432798835105e&union_lens=lensId:TAPI@1591143279@0b0f7c57_0da5_1727787ad11_9579@01&xId=1L7vEfydB34geVoN8dSEpQvgXKi4CwAthwQcxfUemPrGgqAKtgaFPRy4G97utl4dGfxuPAYd2VlqnXUHMadjb6vPWIfa1oFj4cYRsgopymd0&nowake=1', 1)
2020-06-03 12:35:21,733 【INFO】【sql】:insert into products (`image`, `sale_num`, `origin_price`, `title`, `price`, `is_free_postage`, `url`, `state`) values ('https://img.alicdn.com/bao/uploaded/i1/10122354/TB25KnVtb4npuFjSZFmXXXl4FXa_!!10122354.jpg', 12, 15.3, '韩国新款欧美个性网红潮人时尚气质东大门金色耳饰长款女耳环耳坠', 13.3, 1, 'https://uland.taobao.com/coupon/edetail?e=r0%2FMIdoHWyAGQASttHIRqdL2oqt0aLqvzUDWiSPdJx1Gv5p3RdDIWfxhzjeg5ZVYhL9S7%2BNDb8%2FqI1CKYofkD3%2F4Vru%2FikDru6VV5gOm07gLue%2FvdciV0xemP0hpIIPvjDppvlX%2Bob8NlNJBuapvQ2MDg9t1zp0RaJ8u5gORA%2B8H6m0U5fkEWEMuxoRQ3C%2BHTkEyEqLxNs2ie%2FpBy9wBFg%3D%3D&traceId=0b084bc715911432798835105e&union_lens=lensId:TAPI@1591143279@0b0f7c57_0da5_1727787ad11_9579@01&xId=1L7vEfydB34geVoN8dSEpQvgXKi4CwAthwQcxfUemPrGgqAKtgaFPRy4G97utl4dGfxuPAYd2VlqnXUHMadjb6vPWIfa1oFj4cYRsgopymd0&nowake=1', 1)
2020-06-03 12:35:21,738 【INFO】【sql】:insert into details (`product_id`, `shop_id`, `commodity_id`, `coupon_value`, `expire_msg`, `expire_date`, `url`, `state`) values (17941807, 415097990, '594190868532', '10元券', '27天后过期', '2020-06-30', 'https://uland.taobao.com/coupon/edetail?e=vEqVByO8KG4GQASttHIRqUHNXrmGUye%2FKlE7zkEyafL3iKmh8D5SnLRS9aRdQNtiuGLjUECKJpFpE8gsalPHkhGlj1vlHTbVIJ1GtccYOa4%2B%2F7FM2YL2yvsnwWZGSCD41ug731VBEQm0m3Ckm6GN2EapOqJ6aIGNB%2BptFOX5BFhDLsaEUNwvh0ErlNTBQ5%2BMonv6QcvcARY%3D&traceId=0b0ba13215911582678585555e&union_lens=lensId:TAPI@1591158267@0b014932_0db7_172786c5fdc_4817@01&xId=228xZT8Kn5yUx7g6JCGOfKuRpaUM9uvjp9JdvD9CQaCZtz1VlMNxKeid5qyPyMifrrleFoIsixizPWaHZNil1hKAZNoI2b2500uaDpiLbgDs&nowake=1', 1)
2020-06-03 12:35:21,764 【INFO】【sql】:insert into details (`product_id`, `shop_id`, `commodity_id`, `coupon_value`, `expire_msg`, `expire_date`, `url`, `state`) values (35936515, 420209534, '613695545302', '10元券', '2天后过期', '2020-06-05', 'https://uland.taobao.com/coupon/edetail?e=drC3P3%2FyjNcE%2BdAb1JoOOsaqh%2FDSJsog73OJeR7aF3H3iKmh8D5SnLRS9aRdQNtiuGLjUECKJpEGAixaoxeRVpujsgAxA1KoIJ1GtccYOa4%2B%2F7FM2YL2yvsnwWZGSCD41ug731VBEQm0m3Ckm6GN2CwynAdGnOngMmnVmWO1H8v0b7kPOLrokFLajOROSSHlEB2ktcsxITvwJvRRhZCJ%2FQ%3D%3D&traceId=0b177a1d15911439019038442e&union_lens=lensId:TAPI@1591143901@0b57ab6b_0dae_17277912ad8_8509@01&xId=63T0gsrbpks3Utznd0132kkFlLCQemMdIL3ZlPedNFbpBLM9iAjtecc1HKDIXU3QhCAIqeNDzDTCgT4LtrAKmjPkuvsEY4dg5Ht1wu5dm1CS&nowake=1', 1)
2020-06-03 12:35:21,770 【INFO】【sql】:insert into details (`product_id`, `shop_id`, `commodity_id`, `coupon_value`, `expire_msg`, `expire_date`, `url`, `state`) values (20725318, 117652919, '600241538654', '50元券', '11小时后过期', '2020-06-03', 'https://uland.taobao.com/coupon/edetail?e=bGfruwUq3yIE%2BdAb1JoOOlrIEGcOn3gBD5iIp3UQOCb3iKmh8D5SnLRS9aRdQNtiuGLjUECKJpE75EGklfU1eB1xO1ilg1DIIJ1GtccYOa4%2B%2F7FM2YL2yvsnwWZGSCD41ug731VBEQm0m3Ckm6GN2CwynAdGnOngMmnVmWO1H8v0b7kPOLrokFLajOROSSHlJ5i91r6qDfFQuiwnrWyM2g%3D%3D&traceId=0b0126ca15911569676763971e&union_lens=lensId:TAPI@1591156967@0b0ae8da_0da5_17278588905_9f29@01&xId=37lLzaJr6yjxOClVzMRDfEVupjXegcaOof53S7kgOjfpCx7SNBmYkVK9YO1ZU01CXY1qHKVTH8AYzWsmCLKGKqMR0AaMgIODXiAHwQU6sGbw&nowake=1', 1)
2020-06-03 12:35:21,816 【INFO】【sql】:insert into details (`product_id`, `shop_id`, `commodity_id`, `coupon_value`, `expire_msg`, `expire_date`, `url`, `state`) values (21997920, 428107718, '602290483073', '', '', None, 'https://s.click.taobao.com/0w0bxgv', 1)
2020-06-03 12:35:21,826 【INFO】【sql】:insert into details (`product_id`, `shop_id`, `commodity_id`, `coupon_value`, `expire_msg`, `expire_date`, `url`, `state`) values (16224381, 70288319, '45273433092', '10元券', '27天后过期', '2020-06-30', 'https://uland.taobao.com/coupon/edetail?e=U%2Fg%2FIzArzfs8Clx5mXPEKooYpsP%2BWV7mWv6TauzkGgINjq%2F8QBLc4J90P1ZZYrOVyHZxZuZ7%2Fh7bbSxfgpJqADEhJpUUrcnY%2Fxfr%2FEgwZmETB8Mt7vEDSHY9x3IctcCWLspxGy3zBjY8IeN8lvhRA2lzrR4%2BfrcbGz%2BbIF%2BlRTQeM3LC1c7Nao3S7fLma%2Bnj4%2F12ira0Lco%3D&traceId=0bb8537115911403597632662e&union_lens=lensId:TAPI@1591140359@0b082571_0d76_172775b1e5c_22bf@01&xId=7j9mC0qCRFRo2UvqBeyH8aOKp0WleBi7OuN3f2MdUWvyVvnsQtT5Vaf2ZBeOv8iSs9lrDc8wuC1IGk3lQTsKtTqlDBOEHtEZmJjPhKFlxza1&nowake=1', 1)
2020-06-03 12:35:21,854 【INFO】【sql】:insert into details (`product_id`, `shop_id`, `commodity_id`, `coupon_value`, `expire_msg`, `expire_date`, `url`, `state`) values (39015583, 453740572, '618213636472', '20元券', '1天后过期', '2020-06-04', 'https://uland.taobao.com/coupon/edetail?e=d5cXTJIMl%2FYE%2BdAb1JoOOjaA4FgaUx5oOol3PFL5F8olo30h2xw3191jDoXW5ZRiv8C0%2Fs5pBnby6v4AL%2FaKELDgrwtX2alfu6VV5gOm07gLue%2FvdciV0xemP0hpIIPvjDppvlX%2Bob8NlNJBuapvQ2MDg9t1zp0RaJ8u5gORA%2B8H6m0U5fkEWEMuxoRQ3C%2BHeegXrkehXr2ie%2FpBy9wBFg%3D%3D&traceId=0b0f9b2d15911497371887541e&union_lens=lensId:TAPI@1591149737@0b081819_0db3_17277ea34ee_216e@01&xId=4FOXhiWf0lfcIXkDL1iWAT7Bd5LckPqXU7g9NiQTwFvmqxJugmQR2WVnZl0R1BIXYEJUsDNIvKGLfhVRly3jQc5etClrA7vP02ny5kWlTRKg&nowake=1', 1)
2020-06-03 12:35:21,865 【INFO】【sql】:insert into details (`product_id`, `shop_id`, `commodity_id`, `coupon_value`, `expire_msg`, `expire_date`, `url`, `state`) values (2803849, 108189268, '526527779893', '', '', None, 'https://s.click.taobao.com/uAP3wgv', 1)
2020-06-03 12:35:22,002 【INFO】【sql】:insert into details (`product_id`, `shop_id`, `commodity_id`, `coupon_value`, `expire_msg`, `expire_date`, `url`, `state`) values (13267060, 163532484, '592056640009', '', '', None, 'https://s.click.taobao.com/bY8Vxgv', 1)
2020-06-03 12:35:22,009 【INFO】【sql】:insert into details (`product_id`, `shop_id`, `commodity_id`, `coupon_value`, `expire_msg`, `expire_date`, `url`, `state`) values (23218470, 348130379, '604527911503', '50元券', '5天后过期', '2020-06-08', 'https://uland.taobao.com/coupon/edetail?e=22cYoDxug6IE%2BdAb1JoOOuXYTa2dOIP%2FnIgxXx1zMwRGv5p3RdDIWfxhzjeg5ZVYTdFdWF8PR9CL%2Fl1tfF2FMK0TeAL%2BmcF1u6VV5gOm07gLue%2FvdciV0xemP0hpIIPvjDppvlX%2Bob8NlNJBuapvQ2MDg9t1zp0RaJ8u5gORA%2B8H6m0U5fkEWEMuxoRQ3C%2BHpKZYl1kKH1aie%2FpBy9wBFg%3D%3D&traceId=0b00acb315911439056845788e&union_lens=lensId:TAPI@1591143905@0b14eee3_0ddc_172779139a5_b863@01&xId=4x4N3SNBl2GpeOns9sHo8Hc9d8SFNU4RSauoxpH1RQ0lXnomW5DxPd4xL0Ah9oq1CkH8RtQKUXDQyfHbVzfozPYZIL3fWoQLj1qOH3H4o88e&nowake=1', 1)
2020-06-03 12:35:22,056 【INFO】【sql】:insert into details (`product_id`, `shop_id`, `commodity_id`, `coupon_value`, `expire_msg`, `expire_date`, `url`, `state`) values (38378692, 310425665, '616934097930', '5元券', '11小时后过期', '2020-06-03', 'https://uland.taobao.com/coupon/edetail?e=UT%2BqMUzjQjUE%2BdAb1JoOOjlAvGR1ZBxrlJvVbGsdZU9Gv5p3RdDIWfxhzjeg5ZVYTdFdWF8PR9CL%2Fl1tfF2FMK0TeAL%2BmcF1u6VV5gOm07gLue%2FvdciV0xemP0hpIIPvjDppvlX%2Bob8NlNJBuapvQ2MDg9t1zp0RaJ8u5gORA%2B8H6m0U5fkEWEMuxoRQ3C%2BHWGducq1EJCCie%2FpBy9wBFg%3D%3D&traceId=0b0ba78015911581987812793e&union_lens=lensId:TAPI@1591158198@0bb36656_0dd7_172786b5206_c795@01&xId=4Ndfc48Ozsyz6qYFB48O9A8n0sUNrjkHke9GSGyV9WfVl933A9VhZWvd02Xd8AnCN1lAer7Rzp19P3drj34XIB38tAkWin2rAKxRSGUykxtN&nowake=1', 1)
2020-06-03 12:35:22,058 【INFO】【sql】:insert into products (`image`, `sale_num`, `origin_price`, `title`, `price`, `is_free_postage`, `url`, `state`) values ('https://img.alicdn.com/bao/uploaded/i2/3343137231/O1CN01FHtXEc23HqYDwgKFZ_!!0-item_pic.jpg', 780, 19.8, '辣谜牙签牛肉湖南特产香麻辣牛肉粒卤味熟食网红零食小吃', 14.8, 1, 'https://uland.taobao.com/coupon/edetail?e=UT%2BqMUzjQjUE%2BdAb1JoOOjlAvGR1ZBxrlJvVbGsdZU9Gv5p3RdDIWfxhzjeg5ZVYTdFdWF8PR9CL%2Fl1tfF2FMK0TeAL%2BmcF1u6VV5gOm07gLue%2FvdciV0xemP0hpIIPvjDppvlX%2Bob8NlNJBuapvQ2MDg9t1zp0RaJ8u5gORA%2B8H6m0U5fkEWEMuxoRQ3C%2BHWGducq1EJCCie%2FpBy9wBFg%3D%3D&traceId=0b0ba78015911581987812793e&union_lens=lensId:TAPI@1591158198@0bb36656_0dd7_172786b5206_c795@01&xId=4Ndfc48Ozsyz6qYFB48O9A8n0sUNrjkHke9GSGyV9WfVl933A9VhZWvd02Xd8AnCN1lAer7Rzp19P3drj34XIB38tAkWin2rAKxRSGUykxtN&nowake=1', 1)
2020-06-03 12:35:22,098 【INFO】【sql】:insert into details (`product_id`, `shop_id`, `commodity_id`, `coupon_value`, `expire_msg`, `expire_date`, `url`, `state`) values (38508598, 170441801, '616524607123', '2元券', '11小时后过期', '2020-06-03', 'https://uland.taobao.com/coupon/edetail?e=9SesK%2FY0PUEE%2BdAb1JoOOrYXoROqw%2FRUNdibfuVryl8lo30h2xw3191jDoXW5ZRiv8C0%2Fs5pBnbwhKmidQMsPtjNNzEUa%2FOzu6VV5gOm07gLue%2FvdciV0xemP0hpIIPvjDppvlX%2Bob8NlNJBuapvQ2MDg9t1zp0RaJ8u5gORA%2B8H6m0U5fkEWEMuxoRQ3C%2BHVvkQqqaDWNyie%2FpBy9wBFg%3D%3D&traceId=0b0b722b15911552120022392e&union_lens=lensId:TAPI@1591155212@0bba8a1b_0dba_172783dbef0_cfac@01&xId=42K4IADeEm5fkUFkZ3FnDgk1arnzsxACgt8o5aUtY5ZQaC82Ufyh2smXYHzuwjXpK4VpqeaezGywe1v6kCd9YUFdVxseTk1mXyyarNUIXEdg&nowake=1', 1)
2020-06-03 12:35:22,098 【INFO】【sql】:insert into details (`product_id`, `shop_id`, `commodity_id`, `coupon_value`, `expire_msg`, `expire_date`, `url`, `state`) values (28378550, 73488502, '607339017873', '10元券', '27天后过期', '2020-06-30', 'https://uland.taobao.com/coupon/edetail?e=BtdVj1r0nlIE%2BdAb1JoOOq7vYbzoGTsVrXoUU3CltotGv5p3RdDIWfxhzjeg5ZVYhL9S7%2BNDb88zNjiW%2FyjOiX%2F4Vru%2FikDru6VV5gOm07gLue%2FvdciV0xemP0hpIIPvjDppvlX%2Bob8NlNJBuapvQ2MDg9t1zp0RaJ8u5gORA%2B8H6m0U5fkEWEMuxoRQ3C%2BHGHzi7YwAGxmie%2FpBy9wBFg%3D%3D&traceId=0b08309115911535937862969e&union_lens=lensId:TAPI@1591153593@0b01decb_0db8_17278250dc4_6ec8@01&xId=6vShxPeVabFF0IpofirIeZah5LboPEHuyVJdvPzypqQTGpcAiduoOzZSBuqGcJ6qpbftsGT9ndKX48xY5r1OoGrAW5QVjWxy6TYez80DPHNm&nowake=1', 1)
2020-06-03 12:35:22,113 【INFO】【sql】:insert into details (`product_id`, `shop_id`, `commodity_id`, `coupon_value`, `expire_msg`, `expire_date`, `url`, `state`) values (1042399, 128116723, '544874976209', '5元券', '3天后过期', '2020-06-06', 'https://uland.taobao.com/coupon/edetail?e=m7a4OH6vMpMGQASttHIRqfnGUwlpUxLF2izFr49WZhUlo30h2xw3191jDoXW5ZRiv8C0%2Fs5pBnbwhKmidQMsPtjNNzEUa%2FOzu6VV5gOm07gLue%2FvdciV0xemP0hpIIPvjDppvlX%2Bob8NlNJBuapvQ2MDg9t1zp0RaJ8u5gORA%2B8H6m0U5fkEWEMuxoRQ3C%2BHvoqSSvgif%2BGie%2FpBy9wBFg%3D%3D&traceId=0b14e50215911408231176261e&union_lens=lensId:TAPI@1591140823@0b582d96_0daa_1727762305a_75b1@01&xId=3owCMF062eZaKvkyN7Macp8XehVFuxXzr4sZ7zwMKSCDJRfK9J1pvLfm4M3VZ9Y5rINW9kUMhT2EKaNCJ1FqChUzCefRDyvUkztyh28vpOLZ&nowake=1', 1)
2020-06-03 12:35:22,114 【INFO】【sql】:insert into products (`image`, `sale_num`, `origin_price`, `title`, `price`, `is_free_postage`, `url`, `state`) values ('https://img.alicdn.com/bao/uploaded/i3/2496489123/TB2vCucoItnpuFjSZFvXXbcTpXa_!!2496489123.jpg', 277, 19.9, '袜子女春夏季防臭纯棉袜韩版可爱短袜女士隐形袜浅口船袜四季女袜', 14.9, 1, 'https://uland.taobao.com/coupon/edetail?e=m7a4OH6vMpMGQASttHIRqfnGUwlpUxLF2izFr49WZhUlo30h2xw3191jDoXW5ZRiv8C0%2Fs5pBnbwhKmidQMsPtjNNzEUa%2FOzu6VV5gOm07gLue%2FvdciV0xemP0hpIIPvjDppvlX%2Bob8NlNJBuapvQ2MDg9t1zp0RaJ8u5gORA%2B8H6m0U5fkEWEMuxoRQ3C%2BHvoqSSvgif%2BGie%2FpBy9wBFg%3D%3D&traceId=0b14e50215911408231176261e&union_lens=lensId:TAPI@1591140823@0b582d96_0daa_1727762305a_75b1@01&xId=3owCMF062eZaKvkyN7Macp8XehVFuxXzr4sZ7zwMKSCDJRfK9J1pvLfm4M3VZ9Y5rINW9kUMhT2EKaNCJ1FqChUzCefRDyvUkztyh28vpOLZ&nowake=1', 1)
2020-06-03 12:35:22,141 【INFO】【sql】:insert into details (`product_id`, `shop_id`, `commodity_id`, `coupon_value`, `expire_msg`, `expire_date`, `url`, `state`) values (4272266, 61694464, '529342006876', '', '', None, 'https://s.click.taobao.com/H59Pwgv', 1)
